1,"123 Street Name, City",299.97
2,"456 Avenue Name, Town",179.97
3,"789 Boulevard Name, Village",29.98
4,"111 Road Name, Hamlet",1296.93
5,"222 Lane Name, Suburb",39.97
6,"333 Drive Name, District",389.95
7,"444 Path Name, County",186.91
8,"555 Route Name, State",724.93
9,"666 Highway Name, Province",404.89
10,"777 Freeway Name, Country",92.95
11,"888 Way Name, Continent",209.96
12,"999 Expressway Name, Planet",106.95
13,"1010 Interstate Name, Universe",59.98 
14,"1111 Skyway Name, Galaxy",766.65 
15,"1212 Orbit Name, Space",109.93 

